C5,  westinghouse NP  has VBZ  interests NNS  in IN  electrical JJ products NNS     defense NN electronics NNS     financial JJ services NNS  and CC  broadcasting NN    
C4,   though IN  this DT transaction NN  has VBZ  some DT 30 AB days NNS  to TO become VB totally RB  effective JJ     we PP  wanted VBD  you PP  to TO know VB of IN  this DT development NN  and CC how WRB  we PP  feel VBP  it PP  s VBZ in IN  the DT very RB best JJS interest NN  of IN  a&m NP s POS future NN       the DT company NN s POS co-chairman NN  and CC  chairman NN     herb NP alpert NP  and CC  jerry NP moss NP    said VBD in IN  a DT note NN  to TO  the DT a&m NP staff NN     which WDT  was VBD later RB disclosed VBN to TO  the DT media NNS    
C6,  thursday NP     september NP 21 AB     1989 AB    the DT key JJ us NP  and CC  foreign JJ annual JJ interest NN rates NNS  below IN are VBP  a DT guide NN  to TO  general JJ levels NNS  but CC do VBP nt RB always RB represent VB  actual JJ transactions NNS    
C6, namely RB     seaman NP furniture NP     a DT furniture NN retailer NN  acquired VBN by IN  kohlberg NP kravis NP roberts NP   that WDT  has VBZ missed VBN  interest NN payments NNS  on IN  its PP$ bonds NNS     g NP heileman NP     a DT wisconsin NP brewer NN  bought VBN by IN  the DT now-troubled JJ     australia-based JJ bond NP corp NP    and CC  phillips NP beverage NP co NP     a DT minneapolis NP liquor NN distributor NN  acquired VBN by IN  its PP$ management NN    
C6, fees NNS  are VBP larger JJR and CC  interest NN rates NNS  are VBP  1 AB 12 AB percentage NN points NNS  higher JJR than IN on IN  other JJ corporate JJ loans NNS    according VBG to TO  wells NP fargo NP    
C6, what WP  is VBZ unnerving VBG about IN  first NP bank NP  is VBZ  that DT  --  after IN  a DT series NN  of IN  mishaps NNS  in IN  energy NN     real JJ estate NN  and CC  agriculture NN loans NNS    and CC  a DT disastrous JJ wrong-way JJ bet NN  on IN  interest NN rates NNS     it PP    too RB   believed VBD  it PP  was VBD taking VBG  a DT conservative JJ stance NN    
C6, a DT big JJ cyclical JJ company NN    such JJ as IN  amr NP     parent NN  of IN  american NP airlines NPS    could MD raise VB  money NN  in IN  the DT stock NN market NN    reduce VB  debt NN  and CC cut VB  interest NN expense NN     slash VB fares NNS  and CC  undercut VB debt-laden JJ competitors NNS    
C5,  big NP board NP short JJ interest NN  fell VBD  13 AB % NN  for IN  the DT month NN  ended VBD  sept NP 15 AB    
C5, hanson NP  has VBZ  interests NNS  in IN  chemicals NNS     restaurants NNS     foods NNS    building VBG  products NNS     cookware NN    lighting NN and CC  other JJ products NNS    
C5,  dow NP jones NP     which WDT  publishes VBZ  the NP wall NP street NP journal NP    has VBZ been VBN  an DT investor NN  in IN  telerate NP     an DT electronic JJ financial JJ information NN  and CC  transaction NN services NNS company NN    since IN  1985 AB    when WRB  it PP  purchased VBD  a DT 32 AB % NN interest NN    
C3, mr NP jacquette NP     52 AB years NNS  old JJ   succeeds VBZ  steven NP t NP darak NP     who WP  resigned VBD as IN  president NN  and CC  chief NN operating VBG officer NN wednesday NP  to TO pursue VB  other JJ interests NNS    
C4,   the DT common JJ interest NN  of IN  common JJ ownership NN  will MD supersede VB  any DT parochial JJ concerns NNS       he PP  predicts VBZ   
C6,   they PP  went VBD from IN  asking VBG why WRB  did VBD  those DT no-good-bums NNS  cut VB  us PP  loose RB     to TO  who WP  is VBZ going VBG to TO lend VB  us PP   money NN  at IN  what WDT interest NN rates NNS    
C5,  raytheon NP     which WDT  used VBD  a DT 1939 AB british JJ design NN  to TO make VB  radar NN equipment NN  to TO detect VB  enemy NN planes NNS  during IN  world NP war NP ii NP    had VBD purchased VBN  a DT one-third JJ interest NN  in IN  new NP japan NP radio NP  in IN  1961 AB  and CC made VBN  its PP$ tube NN designs NNS  available JJ to TO  the DT japanese JJ concern NN    
C5,  marriott NP     which WDT  also RB has VBZ  interests NNS  in IN  restaurants NNS  and CC  contract-food NN services NNS    already RB has VBZ used VBN  the DT franchising NN technique NN  successfully RB to TO expand VB  its PP$ marriott NP hotels NPS  & CC  resorts NPS  and CC  residence NP inn NP chains NNS    
C5, the DT histadrut NP  owns VBZ  koor NP industries NPS ltd NP     the DT state NN s POS largest JJS industrial JJ conglomerate NN   whose WP$ interests NNS  in IN  steel NN     electronics NN     chemicals NNS  and CC  consumer NN products NNS  yielded VBD  1988 AB sales NNS  of IN  $ $ 234 AB billion AB    
C1,  the DT acquisition NN  is VBZ expected VBN to TO generate VB  wide JJ interest NN  because IN  there EX  has VBZ been VBN  much JJ publicity NN  in IN  recent JJ years NNS  over IN  drugs NNS   which WDT  are VBP being VBG touted VBN as RB hair-growing JJ or CC  wrinkle-fighting JJ treatments NNS    
C1, in IN  princeton NP     nj NP     a DT spokeswoman NN  for IN  squibb NP  declined VBD to TO release VB  details NNS  of IN  the DT drugs NNS  POS studies NNS    but CC said VBD that IN    there EX  was VBD  sufficient JJ data NN  to TO support VB  our PP$ interest NN  in IN  this DT opportunity NN    
C4, whatever WDT balance NN  should MD be VB struck VBN between IN  consumers NNS  POS interest NN  in IN getting VBG  old JJ drugs NNS  cheaply RB and CC  their PP$ *interest NN  in IN seeing VBG  new JJ drugs NNS  invented VBN    it PP  can MD be VB struck VBN through IN  patent NN policy NN  rather RB than IN by IN forcing VBG  generic JJ makers NNS  to TO jump VB through IN  needless JJ paper-work NN hoops NNS    
C4, whatever WDT balance NN  should MD be VB struck VBN between IN  consumers NNS  POS *interest NN  in IN getting VBG  old JJ drugs NNS  cheaply RB and CC  their PP$ interest NN  in IN seeing VBG  new JJ drugs NNS  invented VBN    it PP  can MD be VB struck VBN through IN  patent NN policy NN  rather RB than IN by IN forcing VBG  generic JJ makers NNS  to TO jump VB through IN  needless JJ paper-work NN hoops NNS    
C6, san NP miguel NP  said VBD in IN  a DT report NN  to TO  its PP$ stockholders NNS  that IN  higher JJR wages NNS     production NN costs NNS    and CC  interest NN rates NNS  threaten VBP  growth NN prospects NNS  for IN  the DT second JJ   half NN    
C5,  goldstar NP industrial NP  is VBZ  a DT member NN company NN  of IN  lucky-goldstar NP     a DT company NN  with IN  interests NNS  in IN  electronics NN     chemistry NN  and CC  energy NN    and CC  a DT network NN  of IN  34 AB companies NNS  and CC  110000 AB employees NNS  in IN more RBR than IN  37 AB countries NNS  world-wide JJ   
C5,  two AB other JJ companies NNS     morgan NP stanley NP inc NP  and CC  credit NP suisse NP first NP boston NP ltd NP    were VBD  part NN  of IN  a DT consortium NN   that WDT  conceived VBD  the DT project NN  but CC later RB sold VBD most RBS of IN  its PP$ interest NN  to TO  olympia NP  & CC  york NP    
C6, additionally RB    movements NNS  in IN  exchange NN rates NNS  can MD also RB be VB caused VBN by IN  divergent JJ interest NN rates NNS    
C6,suppose VB  that DT  from IN  an DT initial JJ point NN  of IN  equality NN     the DT interest NN rate NN  on IN  british JJ bonds NNS  rises VBZ while IN that DT on IN  us NP bonds NNS  remains VBZ  unchanged JJ    
C6, because IN faster JJR  monetary JJ growth NN  can MD cause VB  faster JJR economic JJ growth NN  and CC  lower JJR nominal JJ interest NN rates NNS     it PP  can MD cause VB  the DT dollar NN  to TO fall VB   
C1,  yesterday NN     vw NP  and CC  volvo NP spokesmen NNS  denied VBD  speculation NN  about IN  their PP$ possible JJ interest NN  in IN  jaguar NP    
C5,  american NP home NP    involved VBN in IN  anti-generic JJ drug NN campaigns NNS  over IN  the DT years NNS    surprised VBD  some DT industry NN executives NNS  when WRB  it PP  acquired VBD controlling VBG  interest NN  in IN  quantum NP  in IN  1986 AB    
C5,  new NP york-based JJ american NP home NP  has VBZ  interests NNS  in IN  prescription NN  and CC  over-the-counter JJ drugs NNS     medical JJ supplies NNS  and CC  food NN  and CC  household NN products NNS    
C4,  dr NP seife NP  testified VBD that IN  he PP  began VBD diverting VBG  quantum NP s POS drug NN applications NNS  away RB from IN  mr NP chang NP  in IN  1986 AB  to TO avoid VB  any DT appearance NN  of IN  conflict NN  of IN  interest NN  or CC  favoritism NN    
C2, the DT compromise NN     letters NNS  arriving VBG from IN  russia NP  could MD be VB opened VBN by IN  anyone NN  because IN  they PP  might MD contain VB  news NN  of IN  general JJ interest NN  from IN  home NN    
C6,but CC when WRB  the DT government NN  finally RB reined VBD in RP  inflation NN  by IN  sending VBG interest NN rates NNS  soaring VBG    the DT kibbutzim NNS  suddenly RB found VBD  themselves PP  shockingly RB over-committed JJ   
C6,and CC  the DT kibbutzim NNS  generally RB have VBP been VBN able JJ to TO renegotiate VB  their PP$ loans NNS  at IN  lower JJR interest NN rates NNS    
C5, negotiations NNS  for IN  long-term JJ  financing NN   involving VBG  mr NP rodale NP s POS acquisition NN  of IN  a DT minority NN interest NN  in IN  the DT store NN    are VBP in IN  progress NN     robert NP contant NP     a DT saint NP mark NP s POS partner NN    added VBD   
C6, they PP  also RB wanted VBD to TO cap VB  interest NN deductions NNS  for IN  lbo NP borrowing NN    
C6, no DT more JJR     corporate JJ raider NN     taxes NNS    but CC  there EX  is VBZ  a DT provision NN   that WDT  limits VBZ  refunds NNS  of IN  prior-year JJ taxes NNS  for IN  companies NNS   that WDT  show VBP  losses NNS  because IN of IN  high JJ lbo NP interest NN costs NNS    
C6,  co NP lpl NP + NN etr NP    louisiana NP power NP  & CC  light NP co NP     a DT unit NN  of IN  entergy NP corp NP    said VBD  it PP  will MD redeem VB in IN  entirety NN  on IN  oct NP 27 AB     five AB series NN  of IN  first JJ mortgage NN bonds NNS  at IN  100 AB % NN  of IN  the DT principal NN  plus CC  interest NN    
C5, sale NP  of IN  the DT equity NN interest NN  will MD result VB in IN  a DT     significant JJ charge NN    but CC  the DT amount NN has VBZ nt RB  been VBN determined VBN    it PP  added VBD   
C6,  currency NN traders NNS  said VBD that IN besides IN  a DT wariness NN  of IN  central JJ bank NN action NN  against IN  the DT dollar NN     there EX  also RB is VBZ  a DT fear NN  that IN  west NP germany NP  will MD boost VB  interest NN rates NNS today NN    
C6,although IN  the DT likelihood NN  of IN  such JJ an DT increase NN  is VBZ nt RB great JJ    traders NNS  do VBP nt RB want VB to TO be VB holding VBG  dollars NNS  should MD  the DT bundesbank NP  decide VB  today NN  that IN  inflationary JJ threats NNS  justify VBP  an DT interest NN rate NN increase NN    
C4, the DT battle NN  over IN  section NP 89 AB  is VBZ really RB  a DT battle NN  over IN whether IN  congress NP  can MD be VB forced VBN to TO represent VB  the DT people NNS  instead RB of IN  its PP$ own JJ peculiar JJ interests NNS    
C6, bridge NN loans NNS  pay VBP  interest NN rates NNS   that WDT  are VBP as RB much JJ as IN  four AB percentage NN points NNS  above IN  the DT prime JJ rate NN    and CC as RB much JJ as IN  five AB percentage NN points NNS  above IN  the DT investment NN bank NN s POS own JJ cost NN  of IN borrowing NN   
C6,  the DT ohio NP mattress NP price NN  is VBZ about RB  14 AB times NNS   the DT company NN s POS earnings NNS  before IN  interest NN  and CC  taxes NNS    and CC  11 AB times NNS its PP$ earnings NNS  before IN  *interest NN     taxes NNS  and CC  depreciation NN    
C6, that DT  indicates VBZ that IN  the DT company NN  could MD have VB  difficulty NN  making VBG  its PP$ interest NN payments NNS  unless IN  its PP$ rapid JJ growth NN  continues VBZ   
C6,in IN  other JJ lbos NPS     typical JJ prices NNS  have VBP been VBN  seven AB  to TO  10 AB times NNS   a DT company NN s POS earnings NNS  before IN  interest NN  and CC  taxes NNS    
C6, interest NN rates NNS  often RB escalate VBP  every DT six AB months NNS    and CC if IN  the DT loan NN  remains VBZ  outstanding JJ  too RB long JJ    the DT wall NP street NP lender NN  can MD end VB up RP with IN  more JJR collateral NN  or CC  a DT big JJ equity NN stake NN  in IN  the DT company NN    as IN  salomon NP brothers NPS  did VBD with IN  tvx NP broadcast NP group NP     a DT television NN station NN owner NN    
C5, salomon NP     which WDT  had VBD sunk VBN  a DT total NN  of IN  $ $ 345 AB million AB  in IN  bridge NN loans NNS  into IN  tvx NP broadcasting NP  and CC ended VBD up RP owning VBG  79 AB % NN  of IN  its PP$ equity NN    recently RB agreed VBD to TO sell VB  its PP$ interest NN  to TO  paramount NP communications NPS inc NP  for IN  $ $ 110 AB million AB  in IN  cash NN  and CC  the DT assumption NN  of IN  $ $ 30 AB million AB  in IN  debt NN    
C5,  texas NP air NP s POS chairman NN     frank NP lorenzo NP    disclosed VBD  last JJ month NN  that IN  the DT company NN  is VBZ considering VBG selling VBG  an DT interest NN  in IN  continental NP airlines NPS     its PP$ main JJ operating VBG unit NN    
C1,  alaska NP airlines NPS group NP     the DT german JJ carrier NN lufthansa NP  and CC  southwest NP airlines NPS  have VBP  all DT  expressed VBD  interest NN  in IN buying VBG  a DT share NN  of IN  sabre NP    
C5,  us NP security NN officials NNS  expect VBP  the DT colombian JJ drug NN cartels NNS  to TO launch VB  terrorist JJ attacks NNS  against IN americans NPS and CC  american JJ interests NNS  to TO scare VB  the DT us NP  away RB from IN  its PP$ anti-cartel JJ stand NN    
C5,but CC  officials NNS  said VBD  they PP  do VBP nt RB know VB of IN  any DT way NN  to TO protect VB  all DT us NP interests NNS  in IN  such JJ countries NNS  as IN  bolivia NP     peru NP  and CC  colombia NP    where WRB  the DT cartels NNS  POS power NN  is VBZ immense JJ   
C6,  the DT junk-bond JJ funds NNS  continue VBP to TO rake VB in RP  enormous JJ interest NN payments NNS    
C6,  investors NNS  have VBP racked VBN up RP  a DT measly JJ 57 AB % NN total NN return NN    or CC  price NN changes NNS  plus CC  interest NN payments NNS    for IN  a DT merrill NP lynch NP junk-bond JJ index NN  in IN  the DT year NN  to TO  date NN    
C6, the DT buy-back NN    at IN  par NN  plus CC accrued VBN  interest NN    would MD occur VB within IN  12 AB months NNS  after IN  the DT  planned VBN restructuring NN of IN  campeau NP  and CC  its PP$ subsidiaries NNS  is VBZ completed VBN   
C6,but CC  uncertainty NN  regarding VBG  the DT direction NN  of IN  currencies NNS  and CC  domestic JJ interest NN rates NNS  discouraged VBD  further JJ buying NN *interest NN     traders NNS  said VBD   
C1,but CC  uncertainty NN  regarding VBG  the DT direction NN  of IN  currencies NNS  and CC  domestic JJ *interest NN rates NNS  discouraged VBD  further JJ buying NN interest NN     traders NNS  said VBD   
C6,  steels NNS  including VBG  the DT     big JJ five AB    such JJ as IN  nippon NP steel NP  and CC  kobe NP steel NP  as RB well RB as IN  smaller JJR tokyo NP steel NP  and CC  nisshin NP steel NP  declined VBD amid IN growing VBG  expectations NNS  of IN  higher JJR interest NN rates NNS     traders NNS  said VBD   
C1,  local JJ banks NNS  also RB attracted VBN  interest NN  because IN of IN  speculation NN  about IN  mergers NNS  and CC  acquisitions NNS    
C1,  london NP shares NNS  closed VBD higher RBR but CC overall RB  the DT session NN  was VBD marked VBN by IN  modest JJ volume NN  and CC  the DT continued VBN absence NN  of IN  active JJ institutional JJ interest NN    
C1,  dealers NNS  said VBD  news NN  of IN  a DT possible JJ hostile JJ bid NN  for IN  jaguar NP  by IN  us NP auto NN maker NN ford NP motor NP  gave VBD  the DT market NN   a DT much-needed JJ shot NN  in IN  the DT arm NN  even RB though IN  the DT auto NN maker NN s POS interest NN  in IN  the DT uk NP concern NN was VBD nt RB  viewed VBN as IN  a DT major JJ surprise NN    
C6,  the DT dollar NN  slid VBD against IN  other JJ major JJ currencies NNS  as IN  news NN reports NNS  and CC  rumors NNS  inflamed VBD  concerns NNS  about IN  the DT possibility NN  of IN  an DT interest NN rate NN increase NN  in IN  germany NP  and CC about IN  a DT weekend NN meeting NN  of IN  finance NN chiefs NNS  from IN  the DT group NP  of IN  seven NP industrialized JJ countries NNS    
C6, although IN  many JJ foreign-exchange JJ traders NNS  still RB voiced VBD  skepticism NN   that DT today NN s POS meeting NN  of IN  the DT bundesbank NP s POS central JJ bank NN council NN  will MD raise VB  interest NN rates NNS     the DT traders NNS  said VBD  participants NNS  are VBP nt RB ready JJ to TO buy VB  dollars NNS  until IN  the DT issue NN  has VBZ been VBN put VBN to TO rest VB   
C1, for IN  weeks NNS   the DT market NN  has VBZ been VBN rife JJ with IN  rumors NNS  about IN  massive JJ japanese JJ interest NN  in IN  the DT $ $ 140 AB million AB asset NN fund NN    
C1,instead RB    executives NNS  at IN  several JJ japanese JJ securities NNS firms NNS  said VBD    the DT major JJ interest NN  was VBD coming VBG from IN  individual JJ japanese JJ investors NNS    
C1,nonetheless RB    mr NP conlon NP  said VBD    the DT interest NN  in IN  the DT spain NP fund NP  was VBD widespread JJ   coming VBG from IN more RBR than IN just RB  the DT japanese NPS    
C6,  ms NP negus NP  of IN  donoghue NP s POS money NP fund NP report NP  predicted VBD that IN  money-fund JJ yields NNS  will MD decline VB  a DT bit NN  in IN coming VBG  weeks NNS  as IN  they PP  catch VBP up RP with IN  other JJ recent JJ dips NNS  in IN  interest NN rates NNS    
C6,  the DT fed NP has VBZ nt RB  made VBD  a DT move NN  since IN  it PP  pulled VBD  short-term JJ interest NN rates NNS  down RP  a DT bit NN  in IN  late JJ july NP    
C6, lower JJR us NP interest NN rates NNS  would MD help VB restrain VB  the DT dollar NN    
C3, a DT twa NP official NN  told VBD  a DT lawyer NN  representing VBG  gay JJ rights NNS groups NNS       we PP  are VBP aware JJ of IN  the DT non-traditional JJ lifestyles NNS  prevalent JJ in IN  our PP$ society NN  and CC  our PP$ sole JJ interest NN  is VBZ  the DT promotion NN  of IN  travel NN    not RB  social JJ commentary NN    
C1,  mexican JJ officials NNS  said VBD  investors NNS  in IN  the DT us NP     japan NP  and CC  europe NP  have VBP expressed VBN  interest NN  in IN  the DT plan NN    
C6,  the DT move NN  has VBZ  ominous JJ overtones NNS  for IN  mexico NP s POS chances NNS  of IN getting VBG  sufficient JJ new JJ bank NN loans NNS  to TO  both DT  grow VB economically RB and CC meet VB  its PP$ interest NN payments NNS  on IN  its PP$ debt NN    
C6, that DT accord NN  allows VBZ  banks NNS three AB options NNS  on IN  their PP$ debt NN    to TO make VB  new JJ loans NNS  over IN  the DT next JJ four AB years NNS  totaling VBG  25 AB % NN  of IN  their PP$ current JJ exposure NN  and CC take VB  no DT charge NN  against IN  reserves NNS    or CC to TO swap VB  their PP$ loans NNS  for IN  bonds NNS   that WDT  carry VBP either CC  a DT 35 AB % NN discount NN  in IN  face NN value NN  from IN  the DT loan NN amount NN  or CC  a DT 625 AB % NN interest NN rate NN    
C6, under IN  the DT pact NN     el NP paso NP  will MD sell VB back RB to TO  commercial NP federal NP savings NP  & CC  loan NP association NP  about IN  600000 AB shares NNS  of IN  the DT s&l NP s POS preferred JJ stock NN  for IN  $ $ 32 AB million AB  plus CC  interest NN  and CC  dividends NNS    
C5,  minorco NP  is VBZ  the DT foreign JJ investment NN arm NN  of IN  anglo NP american NP corp NP  of IN  south NP africa NP ltd NP  and CC has VBZ mining NN and CC  industrial JJ interest NNS  in IN  the DT uk NP     north NP  and CC  south NP america NP  and CC  australia NP    
C6,  bond NN traders NNS  said VBD  several JJ other JJ factors NNS  contributed VBD to TO  the DT market NN s POS weak JJ tone NN    including VBG  the DT prospect NN  of IN  a DT new JJ supply NN  and CC  disappointment NN  that IN  the DT federal NP reserve NP s POS so-called JJ tan NP book NP  did VBD nt RB show VB  sufficient JJ slowing NN  in IN  the DT economy NN  to TO warrant VB  another DT  easing NN of IN  interest NN rates NNS  by IN  the DT fed NP    
C6,  short-term JJ interest NN rates NNS  also RB rose VBD   
C6, the DT selling NN  picked VBD up IN  speed NN  later RB when WRB  bank NP  of IN  japan NP governor NP satoshi NP sumita NP  refused VBD to TO discuss VB  interest NN rates NNS  at IN  a DT  regularly RB scheduled VBN  news NN conference NN    
C6,  the DT redemption NN price NN  is VBZ equal JJ to TO  100 AB 34 AB % NN  of IN  the DT principal JJ amount NN  of IN  each DT note NN    plus CC accrued VBN  interest NN  to TO  oct NP 25 AB    
C5,  rockwell NP  has VBZ  interests NNS  in IN  aerospace NN     electronics NNS     automotive JJ  and CC  graphics NNS businesses NNS    
C5, to TO protect VB  its PP$ interest NN  in IN  plaza NP commerce NP     comerica NP  has VBZ obtained VBN  warrants NNS  to TO acquire VB as RB much RB as IN  249 AB % NN  of IN  the DT common JJ shares NNS  of IN  plaza NP commerce NP     comerica NP  said VBD   
C6,  wednesday NP     september NP 20 AB     1989 AB    the DT key JJ us NP  and CC  foreign JJ annual JJ interest NN rates NNS  below IN are VBP  a DT guide NN  to TO  general JJ levels NNS  but CC do VBP nt RB always RB represent VB  actual JJ transactions NNS    
C3,since IN  1986 AB     reader NP s POS digest NP association NP  has VBZ acquired VBN  three AB special JJ interest NN magazines NNS     travel-holiday NP     the NP family NP handyman NP    and CC  new NP choices NPS    formerly RB known VBN as IN  50 AB  plus CC  magazine NN    
C3,  owen NP lipstein NP     president NN  and CC  general JJ partner NN  in IN  american NP health NP  and CC  the DT related VBN special JJ interest NN magazines NNS   that WDT  form VBP  american NP health NP partners NPS    acknowledged VBD that IN  he PP  is VBZ discussing VBG  a DT sale NN  of IN  american NP health NP    but CC declined VBD to TO identify VB  the DT buyer NN    
C3,   in IN  a DT terse JJ internal JJ memorandum NN     eric NP gleacher NP     head NN  of IN  morgan NP s POS investment NN banking NN department NN    said VBD  mr NP garonzik NP    will MD be VB leaving VBG  the DT firm NN  to TO pursue VB  his PP$ own JJ business NN interests NNS    
C6, the DT move NN     which WDT   other JJ banks NNS  are VBP likely JJ to TO follow VB   could MD hurt VB  mexico NP s POS chances NNS  of IN getting VBG  enough JJ new JJ bank NN loans NNS  to TO bolster VB  its PP$ economy NN  and CC meet VB  interest NN payments NNS    
C5,  scott NP s POS     which WDT  has VBZ  interests NNS  in IN  fast JJ food NN     photography NN     transportation NN  and CC  hotels NNS    will MD still RB   have VB  room NN  to TO make VB  major JJ acquisitions NNS    following VBG  the DT special JJ cash NN payout NN    said VBD  bruce NP dodds NP     senior JJ vice NN president NN  and CC  chief NN financial JJ officer NN    
C6,  monroe NP county NP airport NP authority NP     ny NP  --   $ $ 1085 AB million AB  of IN  greater NP rochester NP international NP airport NP revenue NN bonds NNS     series NN 1989 AB    with IN  current JJ interest NN bonds NNS due JJ 1994-2001 AB     2009 AB  and CC  2019 AB  and CC  capital NN appreciation NN bonds NNS due JJ 2002-2004 AB    priced VBN by IN  a DT smith NP barney NP     harris NP upham NP  & CC  co NP group NN  to TO yield VB from IN  655 AB % NN  in IN  1994 AB  to TO  765 AB % NN  in IN  2019 AB    
C6, interest NN  on IN  the DT bonds NNS  will MD be VB treated VBN as IN  a DT preference NN item NN  in IN calculating VBG  the DT federal JJ alternative NN minimum NN tax NN    
C6, the DT current JJ interest NN serial JJ bonds NNS  are VBP being VBG reoffered VBN at IN  par NN  to TO yield VB from IN  660 AB % NN  in IN  1994 AB  to TO  720 AB % NN  in IN  2001 AB    
C6, there EX  are VBP  $ $ 192 AB million AB  of IN  7 AB 14 AB % NN current JJ interest NN term NN bonds NNS  priced VBN at IN  96965 AB  to TO yield VB  755 AB % NN  in IN  2009 AB  and CC  $ $ 656 AB million AB  of IN  7 AB 14 AB % NN current JJ *interest NN term NN bonds NNS  priced VBN at IN  95336 AB  to TO yield VB  765 AB % NN  in IN  2019 AB    
C6,although IN first NP  executive NP  has VBZ  $ $ 329 AB million AB  of IN  bonds NNS   that WDT  have VBP stopped VBN  paying VBG interest NN     this DT person NN  adds VBZ   in IN  1989 AB it PP  will MD have VB  $ $ 2 AB billion AB  of IN  cash NN investment NN income NN  to TO cover VB about IN  $ $ 14 AB billion AB  of IN  *interest NN obligations NNS  to TO  policyholders NNS  and CC related VBN  expenses NNS    
C5,  profit NN  after IN  taxes NNS  and CC  minority NN interests NNS  advanced VBD  22 AB % NN  to TO # #  951 AB million AB    or CC  132 AB pence NN   a DT share NN    from IN  # # 782 AB million AB    or CC  11 AB pence NN    in IN  the DT first JJ six AB months NNS  of IN  1988 AB    
C6, faced VBN with IN sharply RB  higher JJR interest NN rates NNS  and CC  flagging JJ demand NN  for IN  new JJ homes NNS  in IN  britain NP     tarmac NP    made VBD  the DT most JJS  of IN  its PP$ opportunities NNS  in IN  the DT first JJ   half DT      said VBD  eric NP pountain NP     tarmac NP s POS chairman NN    
C6, the DT housing NN industry NN  was VBD battered VBN earlier RB  this DT year NN  by IN  the DT federal NP reserve NP s POS efforts NNS  to TO restrain VB  economic JJ activity NN  and CC  hold VB  down IN  inflation NN  by IN  raising VBG interest NN rates NNS    
C6, home NN  building NN and CC buying NN picked VBD up IN  a DT bit NN  after IN  the DT fed NP  began VBD nudging VBG  interest NN rates NNS  down IN   but CC  mr NP seiders NP  said VBD  the DT latest JJS numbers NNS  show VBP  that IN talk NN  of IN  a DT rebound NN  in IN housing NN was VBD premature JJ   
C5,  profit NN  after IN  taxes NNS  and CC  minority NN interests NNS    or CC  profit NN  attributable JJ to TO  shareholders NNS    rose VBD  20 AB % NN  to TO # #  690 AB million AB    or CC  924 AB pence NN     $ $ 145 AB     a DT share NN    from IN  # # 576 AB million AB    or CC  771 AB pence NN   a DT share NN    
C6,because IN  they PP  offer VBP  a DT chance NN  at IN  making VBG money NN  on IN  the DT stock NN     the DT bonds NNS  pay VB  very RB low JJ interest NN rates NNS    
C1, so IN far RB    there EX  s VBZ  no DT dearth NN  of IN  interest NN  in IN helping VBG  hanwa NP  raise VB  money NN    
C5, calmat NP s POS interests NNS  include VBP  concrete NN     asphalt NN  and CC  land NN development NN    
C5,  bond NP corp NP  also RB agreed VBD yesterday NN to TO sell VB  its PP$ 677 AB % NN interest NN  in IN  the DT harriet NP oil NN field NN    off IN  the DT northwestern JJ coast NN  of IN  australia NP    for IN  a$ $ 220 NP million AB  --  at IN  an DT undisclosed JJ profit NN  --  to TO  aviva NP petroleum NP inc NP     a DT small JJ     british-based JJ independent JJ oil NN concern NN    
C5, the DT new NP zealand NP company NN  also RB has VBZ agreed VBN to TO arrange VB  funds NNS  for IN  bell NP resources NPS  to TO buy VB back RB about IN  a$ $ 600 AB million AB  of IN  bonds NNS   it PP  has VBZ issued VBN that IN are VBP convertible JJ into IN  bell NP resources NPS  shares NNS   and CC to TO arrange VB  funds NNS  to TO repurchase VB  an DT undisclosed JJ amount NN  of IN  subordinated VBN debentures NNS  issued VBN by IN  bond NP corp NP  brewing NN  interests NNS    
C4,  the DT merc NP  alleged VBD that IN  siegel NP trading NP    favored VBN  its PP$ own JJ  rather RB than IN  customers NNS  POS best JJS interests NNS    by IN making VBG  trades NNS  in IN  customers NNS  POS accounts NNS  without IN  their PP$ approval NN    
C6,  tuesday NP     september NP 19 AB     1989 AB    the DT key JJ us NP  and CC  foreign JJ annual JJ interest NN rates NNS  below IN are VBP  a DT guide NN  to TO  general JJ levels NNS  but CC do VBP nt RB always RB represent VB  actual JJ transactions NNS    
C3,relatively RB  small JJ groups NNS  organized VBN around IN narrowly RB focused VBN  interests NNS  find VBP  advantage NN  in IN  lobbying VBG government NN  for IN  programs NNS   that WDT  serve VBP  those DT *interests NNS    
C3,relatively RB  small JJ groups NNS  organized VBN around IN narrowly RB focused VBN  *interests NNS  find VBP  advantage NN  in IN  lobbying VBG government NN  for IN  programs NNS   that WDT  serve VBP  those DT interests NNS    
C6,  brazil NP  has VBZ so RB far RB failed VBN to TO make VB  a DT $ $ 16 AB billion AB interest NN payment NN   that WDT  was VBD due JJ to TO  banks NNS monday NP     bankers NNS  and CC  brazilian JJ officials NNS  said VBD   
C6, this DT  would MD boost VB  brazil NP s POS ability NN  to TO make VB  interest NN payments NNS    
C6, even RB if IN  there EX  is VBZ  no DT short-term JJ imf NP agreement NN    though RB    brazil NP  still RB may MD choose VB to TO make VB  some DT  of IN  the DT interest NN payment NN  now RB overdue JJ to TO  banks NNS    
C6,  brazilian JJ officials NNS  have VBP warned VBN in IN  recent JJ weeks NNS  that IN  they PP  wo MD nt RB run VB  their PP$ foreign-exchange JJ reserves NNS  below IN    reasonable JJ levels NNS    to TO make VB  interest NN payments NNS  to TO  banks NNS    
