C5,VOID VOID VOID VOID PP VBN DT NN IN JJ IN DT NN VOID VOID VOID VOID VOID VOID VOID
C5,NNS WP VBP NNS IN WDT PP VBP DT JJ PP MD RB TO VB VBN IN DT JJ NN
C6,IN DT NP NN IN NN IN JJ NNS IN NNS IN DT NN PP VBD IN PP$ JJ NN
C6,NN MD VB VBN TO VB NNS IN DT JJ NN IN AB NN VOID VOID VOID VOID VOID VOID
C6,DT VBG MD VB $ AB AB DT NN IN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP NP VBD CC NNS VBP DT JJ NN IN NNS VBP VBG RB VOID VOID VOID VOID VOID VOID
C4,VOID VOID NP NP MD VB VBG IN DT JJ IN PP VBD DT NP NNS WP VBP DT NNS
C6,VOID VOID VOID VOID NN NNS RB VBP RB IN JJ NNS JJ IN NN CC JJ JJ NNS IN
C1,VOID VOID VOID VOID VOID RB DT NNS VBD NN IN VBG RB VBN IN JJ NNS VOID VOID VOID
C3,NP WP VBD IN DT AB NNS TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C5,VOID VOID VOID VOID VOID VOID DT NN POS NNS IN JJ NNS NN NNS NNS NNS CC NN
C4,PP$ NN IN JJ CC JJ CC IN DT JJS NP NNS NP VBD TO VB NNS IN PP$
C6,NNS IN NNS VBG DT NN TO VB NNS CC IN JJ NN VBG TO DT NP NN POS NN
C1,VOID VOID VOID VOID VOID VOID VOID VOID VOID DT IN NNS VBZ IN NNS CC NN RB VOID VOID
C1,JJ NNS VBD DT NN NN VBZ VBN DT NN IN JJ JJ JJ NNS WDT RB VBD JJ CC
C5,VOID VOID VOID VOID VOID VOID VOID NP WDT VBZ JJ NN VBD DT NN VBZ RB VBN VOID
C3,NP VBZ NP NP NP WP VBD TO VB JJ DT NNS VOID VOID VOID VOID VOID VOID VOID
C5,VBD VBN DT NN IN DT NN WDT RB VBZ NN CC NN NNS VBG DT NN IN NNS
C4,NNS IN PP$ NN VBD VBN RBR JJ TO NP VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,VOID VOID VOID VOID VOID VOID VOID VOID VBG PP$ DT NN IN DT JJ NN VOID VOID VOID
C6,NN TO RB VB PP$ NN IN NN CC VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,IN DT NN POS NNS NN TO VB NP POS DT JJ NN VBD NP NP NP NN CC
C5,NN IN DT NN NP NP VBD PP$ AB NN IN DT NN IN NP AB VOID VOID VOID VOID
C6,NP POS NNS MD VB PP$ NNS IN NNS IN NN CC NN IN $ AB AB CC IN NP
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID MD VB VBN IN JJ NNS CC NN NNS IN
C6,IN DT JJ NN TO VB DT NN IN JJ NNS DT NP RB RB VBD NN IN DT NN
C6,VOID VOID VOID DT NP VBZ VBN DT JJ JJ NN TO VB IN NN NN NN VOID VOID VOID
C6,NN NNS CC JJ NN NNS DT NN VBD DT NNS IN NP IN DT AB NNS CC NN IN
C6,NN NNS IN JJ NNS VBG DT NN IN JJ NN IN AB NN NN NN IN JJ NN NNS
C6,VOID VOID VOID IN DT NN NP NP POS JJ NN VBD $ AB AB CC AB NN TO $
C5,JJ $ AB AB NN IN DT NN IN DT IN DT JJ NN NN NN NNS VBD $ AB
C6,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ NN NN IN DT NN POS NN IN NNS CC
C6,VOID VOID VOID VOID VOID VOID VOID NNS JJ TO VBD AB NN TO $ AB AB VOID VOID VOID
C6,VOID NP NP VBD JJR NN IN NNS JJ TO CC VBD PP VBZ TO VB NNS VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NN IN DT JJ NN VBD IN AB NN TO
C4,JJ NNS VBD PP VBP PP VBZ IN DT JJS IN NP NNS IN DT NN VB VBN VOID VOID
C6,VOID DT NN VBD VBN TO VB DT NN IN NNS CC TO VB NN NN VOID VOID VOID VOID
C4,VOID VOID VOID VOID VOID JJ NNS WP VBP DT IN VBG DT NNS MD VB IN IN NN VOID
C1,DT NP NP CC NP NP VBZ DT VBG NP IN DT NN POS NN IN NN IN DT AB
C6,VOID VOID VOID NP VBD VBG NN IN NNS CC NNS IN $ AB AB IN DT JJ NN RBR
C4,JJ NN TO VB NN TO VB IN DT JJ CC RB JJ IN RB VBN IN JJ NN MD
C6,NNS VBP VBG TO VB IN JJ NNS IN VBG NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID NNS IN NNS VBP IN EX VBZ VBN JJR IN DT JJ NN CC RB VBD NP NP DT
C6,NN NNS WDT IN JJ NNS VBP TO RB VB NN NNS RB VBN JJR NNS IN NNS VOID VOID
C6,VOID VOID VOID VOID VOID VOID IN JJ NP WRB NNS VBD IN PP$ JJ NNS NP NNS VBN IN
C6,JJR NN NN VBN NN VBP PP JJ IN JJ NNS MD VB DT NN RB VBD NP NP IN
C5,CC NP WDT VBZ RB VBN DT NN IN DT IN NP IN JJ NN NNS VOID VOID VOID VOID
C6,VBP IN DT NP VBZ VBN DT JJ JJ NNS NN TO VB TO IN AB AB NN IN PP$
C5,VOID VOID NP CC NP VBZ RB VBG PP$ NN IN DT JJ NN NN NP NP NP TO NP
C6,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ NN VBD TO AB NN IN NP POS $ AB
C1,CC NN POS NN VBZ IN NP VBZ RB VBN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,DT NN NN IN NP WRB PP VBD TO VB NNS IN RB $ AB AB IN NN VOID VOID
C6,VOID VOID VOID VOID VOID DT JJ NNS MD VB IN AB NN IN NP AB AB CC RB IN
C1,NP IN NN VBD RB IN PP VBD NNS IN IN DT NN IN DT DT NNS CC DT NNS
C1,VBD VBN IN PP$ NN NN NP NP NP IN VBN IN NN NNS VBG NP NP NP CC NP
C1,VOID VOID VOID VOID VOID VOID VOID VOID IN VBN IN DT NN IN JJ NNS IN DT NN CC
C1,NN VBG PP$ NN VBD RB RB VBD DT NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,DT NPS IN NP DT NPS VBP TO VB VBN IN DT JJ NN VOID VOID VOID VOID VOID VOID
C1,IN NP POS NPS NP VBD VBG TO VB RP IN JJ NNS IN PP VBD TO VB PP$ NP
C1,VOID VOID VOID VOID VOID VOID VOID RB NNS VBP IN NNS CC VBP RB VB RB NN PP VBZ
C4,VOID VOID VOID VOID VOID VOID PP VBD VBG PP$ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,NP NP CC NP VBD PP VBD DT AB NN IN NP NP DT NN IN NP NP NP NP
C6,NNS VBP IN VBG NNS IN NNS IN AB NN NNS CC VBG JJ NNS VOID VOID VOID VOID VOID
C5,NP NP CC NP POS NP NP NP VBP NN NP VOID VOID VOID VOID VOID VOID VOID VOID
C6,MD VB DT NN IN NNS CC DT MD VB NNS RB VBZ NP NP NP NN NN IN DT
C6,VOID VOID VOID VOID VOID IN JJ NNS PP VBZ NNS VBP RB RBR JJ IN WP VBZ IN NN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VBN NNS IN JJ NNS IN VBN IN DT NP NP
C5,NP POS VBG NN TO VB NP POS JJ NN VB DT NN POS NN NN VOID VOID VOID
C5,NN JJ NN IN PP$ NN IN DT AB NN IN NP NP VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID RB NP NP VBZ DT NN IN JJ IN JJR JJ NNS WDT MD VB DT NN IN
C1,VOID VOID VOID PP VBP VBG DT JJ NN IN IN JJ NN NNS PP VBZ VOID VOID VOID VOID
C6,VOID JJ JJ NNS VBG NN NNS CC NN IN CC NNS VOID SYM JJ NN RB VBN VOID NN
C6,VOID VOID VOID CC JJ NNS VBD IN DT JJ NN CC NN NNS DT NP NN VBD JJ TO
C6,NP VBZ RB JJ TO VB JJR NN NNS CC CC VBZ RB JJ TO VB PP$ $ AB AB
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID NNS JJR NP VOID VOID VOID VOID VOID VOID VOID
C6,TO VB DT NN IN DT NP MD RB VB NNS TO VB DT NN CC IN DT NP VBD
C6,AB MD VB VBN IN NP NNS WDT VBP JJR NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN IN $ AB AB CC $ AB AB VBG IN AB NNS VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NN VBD AB NN IN DT NN TO $ AB
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID DT NN IN JJ NNS WDT NNS VBP TO VB JJ
C6,VOID VOID VOID VOID NP VBD $ AB AB IN NNS IN PP$ JJ CC JJ JJ NNS VBD PP
C6,CC JJ JJ NNS VBD PP VBN VBG NN JJ NN MD VB VBN $ AB AB JJR IN DT
C6,PP$ JJ CC JJ JJ NNS VBD PP VBN VBG JJ NN NN MD VB VBN $ AB AB JJR
C6,JJ IN JJ VBG DT NN $ AB AB IN NN IN DT JJ NN VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID NN IN NNS JJ IN VBD AB NN TO $ AB AB VBG JJR NN
C6,NNS VBN IN NNS RB VBD VB NP POS JJ NN IN DT NP TO AB NN IN AB NN
C6,VBD RB IN DT $ AB AB NN IN JJ NN VBG DT AB NN NN IN NN NN NNS
C6,VOID VOID VOID IN DT NN NP NP POS JJ NN VBD RB AB NN NNS DT RBR JJ NN
C6,VOID VOID VOID VOID VOID VOID VOID NN VBN IN CC NNS VBD AB NN TO $ AB AB VOID
C5,$ AB AB IN DT NN IN DT NN POS IN NP NP NP NP NP VOID VOID VOID VOID
C6,VOID VOID VOID NN VBD $ AB AB VBG JJ RB RB IN $ AB AB VOID VOID VOID VOID
C6,DT JJ NN VBZ TO VB DT NN VBG CC NNS RB VOID VOID VOID VOID VOID VOID VOID VOID
C4,VOID VOID VOID VOID VOID VOID VOID DT JJ JJ RB RB VBN VBG DT JJ NNS IN NNS
C4,JJ JJ NNS VBP RB RB VBN VBG DT JJ NNS CC NNS VB DT JJ NNS IN DT
C1,VOID IN DT NN NN VBZ VBN DT RBS JJ DT JJ NN VBD DT NN IN JJ VBG IN
C5,VOID DT NN VBD DT NN IN NN CC NN AB AB JJ NNS VBN IN DT NN IN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NNS VBD NN IN DT NN POS JJ NP NN
C1,VOID VOID VOID VOID VOID VOID VOID WRB DT DT VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VBN NN TO DT JJR JJ NN NN CC JJR NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID NP MD RB VB DT AB NN IN NP DT RB VBN NN VOID VOID VOID VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C5,NN IN DT JJ NN TO VB RB PP$ NN DT NN VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID PP VBZ DT NN IN NNS WDT MD VB NN IN VBG DT NN IN
C5,DT NN NNS NN CC NP DT VBG NN IN NN CC JJ NN CC JJ NNS VBP VBN
C5,NN NN VBZ DT NN CC VBZ DT AB NN IN DT JJ NN VBD NP NP VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ VBN IN NP NP NP NP NP NP NP
C6,DT NP NP VBD PP$ NN TO VB NN DT NN IN PP$ NNS TO JJ NNS VBD RB JJ
C1,NN NN RB NN NP NNS VBD PP VBP JJ IN NNS IN JJ NP NP CC DT NP VOID
C6,NN TO DT JJ NNS NN IN VBG DT JJ NN TO VB RB VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID DT NP VBD DT JJ JJ NNS NN TO VB TO RB AB AB NN IN PP$
C6,RB WRB DT NN JJ NNS NN WDT VBZ JJ NNS MD VB TO VB VOID VOID VOID VOID VOID
C6,NP VBD VBN VBG DT NP TO VB RB JJ NNS CC DT NP VBD VBN VBG VOID VOID VOID
C6,DT NP RB VBZ VBG JJ NN TO VB JJR NNS CC JJ NN VOID VOID VOID VOID VOID VOID
C6,EX VBZ DT JJ NN IN DT NP MD VB NNS VBD PP RB RB JJ VOID VOID VOID VOID
C6,VOID VOID VOID VOID DT NP RB MD VB JJ NNS IN VBG NNS IN DT NNS CC PP MD
C6,NN WDT VBZ WP DT NP VBZ RBS RB RB NNS MD VB RB IN NNS VBP DT NN VOID
C5,VB NP POS CC NP NP POS NNS VBG PP$ NP VOID VOID VOID VOID VOID VOID VOID VOID
C6,VBD EX VBZ JJR NN IN DT JJ NN IN NNS WDT MD VB VB NP NN NNS VOID VOID
C6,RB JJ NN VBN IN JJ NNS IN NNS CC NNS RB IN JJ NN VOID VOID VOID VOID VOID
C6,JJ NN NP AB TO AB NN NP POS NN NN VBZ IN PP$ JJS NN IN AB NNS VOID
C6,NN IN NP MD VB NN IN PP TO VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,JJ NNS IN JJ NNS IN IN NP NP POS IN DT NN VOID VOID VOID VOID VOID VOID VOID
C6,JJ NNS IN DT NN IN DT NN CC AB NNS VBP RB VBN VBG DT NN IN PP VBD
C6,VOID VOID JJ NNS VBP DT NP MD RB VB NNS DT NN WDT MD VB DT NN IN NNS
C6,VOID VOID VOID VOID VOID VOID DT NN TO VB NNS IN NN MD VB DT NN IN NNS IN
C6,DT JJ NN IN DT NN IN NP NP VBD NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP NP NP VBD TO VB PP MD RB VB NNS RB TO VB DT NN IN DT JJ NN
C6,NP NP NP VBG TO VB DT NN NN IN IN JJ JJ NNS VOID VOID VOID VOID VOID VOID
C6,VOID CC NN NNS VBP IN IN JJ NN NN NNS RB IN AB NN VBP AB NN NNS JJR
C6,RB JJ WRB DT NN NN MD RB VB DT CC DT RB VBP VBN IN DT NN VBG NNS
C6,VOID VOID VOID VOID VOID VOID VOID RB NNS CC NNS VBN TO DT NNS MD VB VBN JJ RB
C1,NNS RB WRB NNS IN AB NNS WDT VBD VBN IN DT NP NN VBD DT NN IN NP NNS
C6,RB IN NN NNS MD RB VB IN NNS IN NN IN DT NNS VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID DT NN VBD DT NNS VBD RB RB JJ AB NN
C6,NN IN NP NN NNS CC DT VBG NN IN NNS IN DT NP CC DT IN PP$ JJ NN
C6,RB VBP IN DT NP NP VBZ VBN TO VB NNS CC MD VB RBR VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJR NNS RB VBP DT NN POS NN TO JJ NNS
C6,VOID VOID VOID VOID VOID VOID NNS VBD IN NP NNS MD VB JJ CC DT NN RB VBD TO
C6,NNS VBN IN NP NP CC NP VBD JJ JJ NNS RB TO VB PP$ NNS IN VBG RBR CC
C6,MD VB JJ NN IN DT NNS CC NNS VBG NNS DT NNS VBN IN DT NN VOID VOID VOID
C6,NN NN IN JJS CC DT NN IN JJR NP NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,VOID VOID DT NP VBD IN DT NN IN DT JJ CC JJ NNS MD RB VB VBN IN
C5,VOID VOID VOID IN RB NP NP VBZ VBN PP$ IN DT JJ NN RB TO JJ POS NN CC
C5,NP NN VBZ VBG NNS TO VB RP DT NP IN PP$ NN VOID VOID VOID VOID VOID VOID VOID
C6,VOID AB NNS RB IN NN DT NN VBD JJ NNS VBD VBG CC DT NN VBD RB JJ PP
C5,VOID NP NP VBZ DT NN IN DT AB NN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C5,NP NP CC JJ NN NNS VBP RB JJR NN RB VBP RBR VBN IN NN NNS VOID VOID
C1,VOID VOID VOID VOID VOID VOID DT VBP NP POS IN DT JJ NN VBZ IN DT NN IN DT
C5,NP NP NP CC NP NP IN NP NNS IN JJ NNS VOID VOID VOID VOID VOID VOID VOID
C6,NNS VBZ IN NN RB VBZ CC DT NN IN NNS VBN IN DT JJ NN NNS VBD TO DT
C6,IN NN IN DT NP NP VBD JJ TO VB NNS TO VB IN JJ NNS VBD VBN VOID VOID
C6,IN VBG JJ NN NNS VBG IN NNS VBN IN NNS IN NN VBN TO VB DT NNS JJ NP
C6,VBZ DT AB NN NN VBN TO NNS IN DT IN NNS VBN TO VB NNS IN DT NP IN
C6,IN JJ NNS JJ IN JJ NNS WDT VBP NN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,PP VBZ DT NN MD VB TO AB VBN JJ NNS CC RB VB IN DT NN IN JJ NN
C6,VOID VOID VOID VOID VOID VOID VOID VOID IN AB NNS VBP VBN VBG DT NN VOID VOID VOID VOID
C6,VB PP JJ IN DT NP NP NP TO VB NNS RB RB VOID VOID VOID VOID VOID VOID VOID
C5,RB RB IN NP POS NP NP NP JJ NN IN DT JJ NN VB JJ NP NNS TO
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C5,PP RB VBZ VBG IN NP IN VBG DT NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID DT VBG NN IN NNS CC DT NN IN DT NN MD VB JJ
C6,VBZ RB VB TO VB DT JJ NNS IN JJR NNS CC DT JJR NN MD RB VB VOID VOID
C6,NN VBZ DT NP VBZ JJ TO VB RP JJ NNS IN PP$ NN TO VB NNS VOID VOID VOID
C6,VBG DT NP POS NN NN NNS VBD DT JJ NN VBN IN DT NP NP NN TO AB NN
C6,NP AB NN NNS IN DT JJ NNS VBP JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C3,NP VBZ NP NP NP WP VBD TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID PP RB VBZ JJ NNS CC NNS JJ NN CC NN VBN
C6,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ NN IN DT IN DT JJ AB NNS MD VB
C6,PP VBZ IN NNS VBP RB VBN RB CC IN NNS VBP JJR RB IN IN DT NN IN AB
C6,RBR DT NN DT NNS VBD DT NN POS NN NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VBN TO VB IN NP NNS VBG NNS IN NN VBZ DT JJ NN VBN NP TO NP VOID
C6,IN NN IN NN VBD IN DT NN IN JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN NN WDT VBD PP TO VB JJ IN DT NNS CC TO VB PP$ JJ NP JJ NN IN
C6,VOID VOID VOID DT VBZ DT JJ NN IN DT NN NN VBZ NP NP NN IN NN NN NN
C6,NN NN NNS MD VB $ AB AB IN NN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN IN NP AB NNS IN PP MD VB IN NNS VBG DT IN PP$ $ AB AB IN JJ
C6,VBD JJR IN $ AB AB IN NN NNS VBN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,$ AB AB IN NNS CC VBD JJ TO VB IN DT NN IN $ AB AB IN NN NNS
C6,VOID VOID DT NN IN DT AB VBZ IN JJ CC DT NN IN PP VBZ NP NP NN IN
C6,VB VBZ DT NN TO NNS IN VBG JJ NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID NNS VBD VBG IN NNS JJR IN PP$ JJ NNS VOID VOID VOID VOID
C5,NN MD VB VBN IN NP CC NP NPS VBP NNS WDT VBP NNS VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID NN CC JJS NN NN VBD JJ VOID VOID VOID
C6,IN NP NP POS NN CC RB VB IN DT CC WP NP POS NN VBD IN DT $ AB
C4,CC JJ NNS CC VB NNS IN NNS IN JJ VBD NP NP NP IN NN NP CC NP VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID NP POS MD VB DT NN WDT NP VBD JJ NN WRB
C5,MD RB VB DT NN TO VB DT JJ NN IN DT NN IN VBG DT NNS VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID IN NP POS IN DT NP NN IN VOID VBD VBN NP NP
C4,VOID DT NP RB MD TO VB IN IN PP$ PP VBZ JJ IN NP NNS VBP DT NN
C4,JJ NNS WP VBP NP VBZ RB VBG PP$ JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID DT NN VBD NP MD VB DT NN WDT MD VB IN AB NN NN JJR IN
C6,VOID PP VBD PP VBD JJ TO VB DT JJ NN IN IN DT NN NN VOID VOID VOID VOID
C6,VOID VOID VBG RB DT NN IN NN NNS VBP NNS TO VB CC NN TO VB IN AB NN
C4,MD VB WDT PP VBP VBZ JJ CC IN DT DT NNS VOID VOID VOID VOID VOID VOID VOID
C6,VB RB RB IN JJ NNS IN NN NNS CC NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VB PP$ NN POS NN IN VBG NN IN JJ NNS NP NP VBD DT NP NP NN IN DT
C6,IN DT NP NN NN CC DT NN IN NP NNS VBG NN CC JJ NNS VBG VBN RB TO
C6,VB JJ NN IN DT JJ NN NN IN JJ NNS RB VBD VBN IN AB NN VOID VOID VOID
C5,VOID NP JJ NN VBD TO AB NN PP$ VBG IN NP NP NP VOID VOID VOID VOID VOID VOID
C6,NN IN DT JJR NN VBZ DT VBG NN IN NNS IN NNS CC DT NN IN JJ NN NNS
C1,VOID VOID VOID DT NN VBD EX VBZ VBN JJ IN DT NN RB VOID VOID VOID VOID VOID VOID
C6,NN IN VBG NN IN DT NP NP VBZ VBG NNS TO VB RB VOID VOID VOID VOID VOID VOID
C6,VOID DT NN POS NN VBD DT AB NN JJ NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID JJ NNS VOID NNS CC NN VBD RB IN DT JJ NN NN
C5,VOID VOID VOID RBR DT NN NP NP VBD PP$ IN NP TO NP NP VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID VBN NP NP VBD RB VB VBG JJ NNS TO VB
C6,JJ NN VBG NP NP NN NNS JJ NNS CC NNS IN DT JJ NNS VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID DT NN TO VB NNS VBZ JJ IN NN IN JJ NN VBZ VBG
C6,VOID VOID VOID VOID NNS VBD DT NN IN VBG NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,IN DT NN IN NP VBN IN DT NN IN NNS VBG NNS IN JJ NNS VBP VBN VBD NP
C5,VBN TO VB NP POS NP NP NP JJ NN IN DT JJ NN VB JJ NP NNS TO
C6,IN JJ NN CC AB NN IN NN NN IN CC JJ NN VOID VOID VOID VOID VOID VOID VOID
C6,NN IN VBG NN IN DT JJ NN CC JJ NNS IN RB JJ IN JJ VOID VOID VOID VOID
C6,IN VBG JJ NN NNS VBG IN NNS VBN IN NNS IN NN VBN TO VB DT NNS VOID VOID
C6,IN JJ NNS JJ IN JJ NNS WDT VBP NN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,VBZ DT NN IN NN IN DT NN TO DT IN NN RB IN PP RB VBZ RB VOID VOID
C6,VOID NP NNS IN PP$ NN VBP NNS TO VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,IN JJ NNS JJ NP AB AB VBN IN DT NN WDT MD VB AB NN NNS IN DT JJ
C6,DT NN VBG NNS VBD DT JJ NN TO JJ NNS PP MD VB IN NNS IN IN VBN NN
C6,IN VBN NNS VBD DT AB NN NN IN JJ NN DT AB NN NN IN NN NNS CC DT
C6,IN DT NN IN AB NN NNS IN PP$ JJ NN IN DT JJ NN VOID VOID VOID VOID VOID
C6,NNS IN DT JJ NN IN DT NN IN VBG NNS RB IN DT NN NN IN DT NN NN
C6,VOID VOID VOID DT VBN DT NN IN DT VBN NN IN DT JJ NN VBN IN AB IN NP
C5,VOID VOID VOID NNS IN NP CC NP WDT VBZ NN NN CC NN VBD DT NN VBZ IN
C6,DT NN IN DT NNS CC NNS VBD VBN IN NNS CC NNS IN VBG NN NNS DT NN WDT
C5,PP$ NP NN NN NN VBD TO VB DT NN IN DT JJ NP NN NN TO NP NP IN
C5,VOID VOID NN VBD PP MD VB DT JJ NN IN NP CC IN DT NN MD VB VBN IN
C6,NP NP POS NNS IN DT NP MD RB VB NNS TO VB IN DT NN MD VB DT NN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID PP$ VBZ JJ CC IN NP PP VBD TO AB AB
C6,VOID VOID CC PP MD RB VB VBG AB AB VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,DT NN MD RB VB DT NNS CC VB PP$ NNS PP VBZ PP MD VB IN JJ NN VOID
C6,DT NN IN JJ NNS PP$ JJ NN NNS IN CC NNS VBD VBN TO $ AB AB RB $
C6,NNS TO PP$ NNS NP VBD DT NNS VBP IN MD VB NN RB IN NN NNS VOID VOID VOID
C6,VOID IN NP DT JJ NN IN DT NN VBD IN DT NN NNS TO VB VBN TO AB AB
C6,NN IN AB AB NN VBG DT NN POS JJ NNS IN $ AB AB VOID VOID VOID VOID VOID
C5,VOID DT NN NN MD RB VB WRB DT NN VB VBN IN DT NNS CC VBN NN IN
C3,NN VBG NP NP NP WP VBD TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID NP NP NP NP NP VBD PP VBZ DT IN DT NN NN IN PP$ JJ NN NP NP
C5,VOID VOID VOID IN NN IN DT NN NP IN JJ NNS JJ NNS CC NN RB VBD TO
C6,VOID VOID VOID VOID VOID VOID VBG DT NN IN NNS DT RB JJ NN NN NN CC DT NN
C6,VBZ DT NN POS JJ NP NNS IN NN CC NNS DT NN VBP RB RBR RB VBN VOID VOID
C6,NP NNS VBP AB NN NN CC DT AB NN NN IN JJ NP NNS DT JJ NNS VBP RB
C5,VOID VOID VOID VOID VOID VOID VOID NP RB VBZ NN CC JJ NNS CC NN VOID VOID VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C5,NN VBZ DT NN IN NP NPS NP WDT VBZ VBG NNS NNS CC NN CC JJ NNS VOID
C6,RB VBD DT NNS MD VB VBN IN PP$ JJ CC JJ NNS VOID VOID VOID VOID VOID VOID VOID
C6,VBN IN JJ DT NP NN MD VB DT JJR NN IN IN JJ NP NN VOID VOID VOID VOID
C5,NN IN NP VBZ JJ TO VB PP$ AB NN IN NN NN NP NP DT JJ NN NN VBD
C5,VOID VOID VOID VOID VOID VOID VOID DT NN VBZ VBG NN NNS CC VBG JJ NN NN VOID
C5,NN NNS VBZ AB NNS IN NP NP VBD JJ IN NP IN NP NP VOID VOID VOID VOID VOID
C6,VOID VOID VOID NP NP VBD NP POS JJR JJ NN DT NN IN WP PP VBZ CC VBZ IN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NN VBD AB NN TO $ AB AB IN $
C6,CC JJ NNS VBP RB VB $ AB AB IN NNS VBN CC RB VBN IN NP VOID VOID VOID
C1,IN DT JJ NN TO NN CC DT NN POS IN VBG JJ JJ NN VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VBG NNS VBP NNS CC NNS TO VB JJR JJ NNS
C6,VOID VOID VOID VOID VOID VOID VOID VOID PP VBP NNS VBP RB JJ RB IN JJ NN VBZ NP
C1,NN VBD DT NN MD RB VB DT NNS POS IN DT NNS VOID VOID VOID VOID VOID VOID VOID
C6,NP NP IN NP RB VBD VBG RB NN CC NNS CC RB PP VBZ VBN JJR NN IN JJ
C6,DT NN NNS WP VBP VBN VBG RB NN CC NNS VBP DT JJ NN IN JJ NN NN CC
